228735667216_10154322361837217,Watch Donald Trump become the 45th President of the United States.,Donald Trump's inauguration,video,https://www.facebook.com/bbcnews/videos/10154322361837217/,2017-01-20 10:31,258891,128915,40916,124043,46718,4388,7979,19584,56179
2017-01-20T16:45:43+0000,God bless the USA!!! Learn your countries history! Read articles from the founding fathers!!!,0.3,1.1
2017-01-20T17:05:14+0000,"He's genuine,  love this man. America will be great again",0.7,1.5
2017-01-20T17:07:56+0000,"""such as the world has never seen before"" that is true... i've never seen a small-handed orange man take office before",0.2,0.5
2017-01-20T16:19:26+0000,These are usually so bland but this one has just the right amount of salt.,-0.5,0.5
2017-01-20T15:54:23+0000,So...  when will building the wall start?!?  Canadians would love one up north,0,0.6
2017-01-20T15:41:48+0000,"Congratulations USA, this is the ""great"" president you deserve.",0.4,0.4
2017-01-20T15:49:05+0000,It's not overly scary. Donald was voted in by a largely Christian demographic. This is not a bella casa per se... But a rejection of much of the filth that came with many years of liberalism.,-0.2,1
2017-01-20T17:37:19+0000,Happy hunger games...and may the odds be ever in your favor...,0.4,0.4
2017-01-20T16:20:43+0000,THERE'S SO MUCH HATRED IN  THIS WORLD WE SHOULD ALL UNITE AND WAIT BEFORE JUDGING,-0.1,0.1
2017-01-20T16:03:29+0000,"God bless him, and give him wisdom to lead these country.",0.4,0.4
2017-01-20T16:50:23+0000,God Bless our new president with wisdom patience and protection as well as His family,0.9,0.9
2017-01-20T16:15:36+0000,I hope you realize the president isn't the one who really runs this country. It's the men in congress who run it. They've been in office for 30+ years,0.1,0.5
2017-01-20T16:43:49+0000,Well most country has had a dictator at one point I guess it our turn I just wish I was I would have never seen history about to repeat itself,0.4,0.4
2017-01-20T17:41:58+0000,"Finally, a president who will unite rednecks and chavs across the atlantic.",0.4,0.4
2017-01-20T16:51:43+0000,I really can't understand that Americans see them selves as a leading country AND a Christian country. The statements contradicts each other.,-0.6,1.2
2017-01-20T16:54:25+0000,I like looking at the people in the background in every scene hahaha,0.5,0.5
2017-01-20T17:51:38+0000,Is this banquet hall inside of the White House? What a cool room!,0.4,0.9
2017-01-20T18:26:08+0000,What do you give to the guy who has everything the Presidency of the Greatest Country in the world. Congratulations to our New President.,0.5,1.1
2017-01-20T17:33:06+0000,Ha ha goodbye Obama.  You supporters if Obama need to get a hold of yourselves.  Actually your melt downs are hilarious!,0.2,0.8
2017-01-20T16:33:53+0000,our first lady dont know how to smile her face is too tight lol,-0.4,0.4
2017-01-20T17:04:53+0000,I'm wondering if he believes what he talks about!? ,0,0
2017-01-20T15:46:29+0000,You should cut off coverage.  He lives for publicity. Deny him the satisfaction of an audience.,0,0.6
2017-01-20T17:16:06+0000,"Seems that there are quite a few that need to actually read our founding pages and be proud of who we are! Serve your country and support Your leaders. Like it or not, everyone had their chance to make the ""change"".",0.3,1.1
2017-01-20T16:48:38+0000,"The man sent from God.good luck. Remember us we Biafrans. U are solidly behind you. Set us free from the hand of Nigeria. God bless you & God bless America, God bless the world. Amen",0.3,2.1
2017-01-20T17:35:44+0000,Let's hope the world will be more peaceful and prosperous under their presidency. Congratulations Mr. President and best of luck!,0.6,1.3
2017-01-20T17:38:46+0000,"God Bless you Present Obama, family and Vice President Biden, and Family!!!",0.9,0.9
2017-01-20T16:57:16+0000,I'm still waiting on Nephew Tommy to come in and say that America has been pranked ,0.8,0.8
2017-01-20T17:44:28+0000,Gina Maire This country was built on illegals... Native Americans where here first. The color of your skin or background does not define a person or a whole race.,0,0.6
2017-01-20T17:17:38+0000,Theyre gonna off him -if he doesn't have a heart attack first- so they can have a republican martyr like jfk,0,0
2017-01-20T16:25:28+0000,There was not rioting with Obama because Republicans have more class.,-0.2,0.2
2017-01-20T16:33:09+0000,If we're so racist how does a black guy lead the free world for 8 years and nothing happining to him. Riddle me that Rhonda,-0.1,0.7
2017-01-20T16:19:00+0000,"What are the drinking game rules for this? Take a shot for every time you see Hillary faking a smile, every time you see all hope lost in bernies eyes. Every time you see Barron bored take a shot?",-0.3,1.1
2017-01-20T16:15:11+0000,"I have never been more ashamed of my country, my people, or my government than I am today...#NotMyPresident",-0.2,0.2
2017-01-20T17:29:51+0000,Now maybe we will have some authority in America again.    We need to start protecting our police and all Americans.,0.1,0.2
2017-01-20T15:40:19+0000,"I don't think there will be changes cause the president is like a statue, everything is planned and is going to act , either god actor in performing or bad ",0,0
2017-01-20T17:19:30+0000,I'm surprised how empty the mall looks on the long shot,-0.4,0.4
2017-01-20T17:23:26+0000,"""Liberals stop worshipping celebrities "" coming from people who made a reality tv celebrity the president. Lol whatever, were all in this roller coaster together",0,0.7
2017-01-20T16:22:13+0000,"Wow, don't think i can handle all the vogue and stretched faces for 4 years...eek.",0.1,0.1
2017-01-20T16:59:41+0000,Exactly MORMON Tabernacle Choir!!! Just enjoy the music!!! What sour people no wonder  we things keep happening in the world! When we need to be more together it's the more we split apart,0.2,1.7
2017-01-20T17:18:38+0000,"""Consistency is the evidence of TRUTH in ALL THINGS; subject to perception, which is LIMITED by ones own life experiences --- TIME WILL TELL!"" - Roman (JR) Artiste",0.5,0.5
2017-01-20T16:16:55+0000,The South voted for this man. And people who think he'll get them a job,0.2,0.5
2017-01-20T16:22:45+0000,"America will just fail, because he will never be my President!",-0.7,0.7
2017-01-20T16:28:40+0000,Love it ....there comes my President that one I voted for,0.8,0.8
2017-01-20T16:00:06+0000,"Yeah, the world's opinion doesn't matter! Only American's!",0,0.6
2017-01-20T15:53:53+0000,I'd kinda like to be inside Hillary's head as she watches all of this unfold.,0.2,0.2
2017-01-20T17:19:40+0000,Back your president. In times of strife and in times of prosperity back your president. How hard is that. Dont tell the pilot of the plane to crash while your on it. Common sense is in such short supply these days.,-0.2,1.7
2017-01-20T16:01:07+0000,"May God Bless America...you're going to need it, the whole world is!",0.5,0.5
2017-01-20T16:37:58+0000,I give all thanks to our Heavenly Father for great new beginnings!,0.9,0.9
2017-01-20T17:17:04+0000,So much hate and blood. We will never truely understand each other. At least we can hope for him to get kick out of office.,-0.1,1
2017-01-20T17:08:50+0000,There is only one thing you can say! PROVE IT!!,0.1,0.2
2017-01-21T02:05:45+0000,I kindly request to new president of US before you sign anything please show your personal secretary ,-0.6,0.6
2017-01-20T21:35:02+0000,"""Only America first"". That's reassuring for the rest of the world. Not! Sounds like history repeating itself and not in a good way. Very scary. Lord protect us.",0.1,3.3
2017-01-20T17:15:32+0000,"I have been fined because I can't afford Obama care. My autistic son & I have suffered immensely under the last 8 years. Welcome to this new dawn, welcome to a true leader who cares about the people.",0.2,1.4
2017-01-20T16:44:07+0000,This piece was composed by the theory teacher at my college,0,0
2017-01-20T16:24:00+0000,Barack Obama farewell to the best president your country has ever had xx,0.2,0.2
2017-01-20T17:12:13+0000,He is such a hypocrite. He built his casino with steel from China not America. He has no interest in helping American workers.,-0.1,0.8
2017-01-20T16:38:32+0000,Now he is the President we all have to give him a chance and pray for the better,0.4,0.4
2017-01-20T16:12:09+0000,"I'm kind of waiting for him to come out and say ""haha got ya! I'm not really president...""",0.1,0.9
2017-01-20T17:21:00+0000,"I live in America and I want America to succeed. This is who the people voted in so I will pray for God to give him wisdom, compassion and kindness",0.4,0.9
2017-01-20T16:09:37+0000,"Americans ! Rather than Elections, you had a better option to flip a coin and the nature may have saved you & the world from outcome of your dumbness.",0,0.3
2017-01-20T15:37:31+0000,These angry reacts show how many people wanted the country to burn with the clintons!,-0.4,0.4
2017-01-20T17:16:03+0000,Obama did nothing but put our country in total dismay. Never back out police departments. Never spoke out against racism when he needed to. He let mayham happen and promoted it. How can you cry baby's not see this?,-0.3,1.7
2017-01-20T16:42:37+0000,"To the people making terrible comments, why are you even watching this? If something upset me that badly, I wouldn't be subjecting myself to it.",-0.4,0.9
2017-01-20T16:16:39+0000,Last walk as president! !! Never thought I'd see this day ! MAKE AMERICAN GREAT AGAIN !!,0.3,1.1
2017-01-20T17:47:35+0000,Stop the hatefulness and the unpatriotic crap...Your sounding like little spoiled brats...Get your big pants on and be a true Patriot...,-0.8,0.8
2017-01-20T17:14:38+0000,"He took advantage if laws put in place by our former law-makers,, is it his fault our system is messed up?? That is one of the issues he has said he will be addressing.",-0.2,0.7
2017-01-20T17:52:12+0000,So glad he is becoming the President of the United States,0.5,0.5
2017-01-20T16:43:19+0000,What is that. A prayer he is reading O man pray from the heart no rehearing. What are they reading no no pray from the heart nothing that is  read from paper something someone one of the new empolyees made up.,-0.1,0.6
2017-01-20T16:16:55+0000,Our father Wichita art in heaven Leader us no into temptation  But deliver us from  all evil  For thousands is the kingdom  Power and Glory.  In Jesus  name Amen.,0.4,0.9
